Nome: ALTAMIRA
Codigo Estacao: 82353
Latitude: -3.21416666
Longitude: -52.21305555
Altitude: 101.51
Situacao: Operante
Data Inicial: 1998-01-01
Data Final: 2020-09-29
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2010-05-31;18;53,1;168,544386;168,544386;210,6;5,258065;19;294,1;1007,825806;999,386022;33,309677;28,169677;23,680645;80,282258;2;1,032258;58,623656;
2010-06-30;18;60,2;160,506567;145,077036;248,2;4,833333;12;77,7;1009,442222;1001,02;34,01;27,999333;22,976667;77,283333;2,1;,967778;63,6;
2010-07-31;18;72,2;172,487611;82,710037;265,7;4,569892;10;53,5;1009,137634;1000,730108;34,729032;28,291613;22,916129;73,822581;3;1,150538;64,344086;
2010-08-31;0;79,4;171,236609;55,884364;288,8;3,935484;6;45,2;1008,86129;1000,462366;35,270968;28,204516;22,558065;74,346774;3;1,215054;64,709677;
2010-09-30;36;76,1;175,534304;25,119627;253,4;5,133333;6;21,8;1007,504444;999,133333;35,306667;28,609333;23,453333;73,5;4;1,622222;62;
2010-10-31;36;92,2;189,658017;15,151394;258,7;4,053763;2;14,4;1006,733333;998,351613;35,974194;28,832903;23,419355;71,137097;4;1,935484;63,526882;
2010-11-30;18;78;171,410901;12,825322;214,1;6;9;127,2;1005,784444;997,422222;34,826667;28,332;23,756667;74,916667;4;1,6;59,444444;
2010-12-31;18;56,3;152,257624;152,257624;162,4;7,11828;17;168,6;1005,620652;997,21828;32,693548;27,029032;23,012903;82,145161;3;1,735484;56,709677;
2011-01-31;27;38,8;127,622657;127,622657;124,4;8,043011;27;411,8;1006,711828;998,291398;31,083871;25,648387;21,932258;87,774194;3;1,655914;53,763441;
2011-02-28;18;36,2;114,656196;114,656196;108,2;8,095238;23;322,9;1007,563095;999,086905;31,553571;25,747857;22,053571;87,696429;3;1,738095;55,47619;
2011-03-31;18;42,2;129,617947;129,617947;136,6;8,139785;25;272,9;1007,208696;998,786022;31,716129;25,94129;22,429032;86,766129;3;1,688172;57,634409;
2011-04-30;18;37,8;122,736103;122,736103;136,1;7,9;23;392,9;1007,946667;999,421111;31,59;26,017333;22,566667;88,833333;3,6;1,602222;55,666667;
2011-05-31;18;46;142,357246;142,357246;161;7,053763;18;223;1007,611828;999,230108;32,406452;26,751613;23,164516;87,33871;3;1,569892;59,032258;
2011-06-30;18;54,6;140,991112;124,876054;233;5,355556;13;78,2;1008,95;1000,515556;33,446667;27,013333;22,643333;84,441667;3;1,211111;63,733333;
2011-07-31;18;67,5;143,95344;75,585012;261,6;4,462366;8;41,3;1009,374194;1000,889247;33,63871;26,916129;22,183871;81,145161;3;1,193548;64,860215;
2011-08-31;18;79,4;166,966091;53,005135;281,3;4,967742;6;39,2;1008,762366;1000,323656;35,477419;28,091613;22,73871;75,548387;3;1,344086;65,010753;
2011-09-30;18;90,1;179,990484;7,821549;258;4,777778;4;3,4;1008,855556;1000,406667;36,04;28,802;23,24;71,15;7,2;1,591111;64,222222;
2011-10-31;18;97,8;182,776513;33,907836;211,3;5,505376;3;43,3;1006,446237;998,045161;35,380645;28,555484;23,541935;72,379032;4;1,870968;62,709677;
2011-11-30;18;60,3;158,820085;89,802008;197,8;6,044444;11;90;1006,824444;998,367778;33,76;27,715333;23,13;78,708333;3;1,466667;61,088889;
2011-12-31;18;79,2;177,693463;8,683528;212,7;5,365591;3;8,6;1006,081522;997,62043;34,767742;28,362581;23,251613;73,532258;4;1,44086;60,537634;
2012-01-31;18;42,6;131,142287;131,142287;102,7;7,860215;26;222,4;1007,745161;999,243011;31,26129;26,047097;22,5;86,483871;3;1,451613;53,978495;
2012-02-29;18;37,6;113,85937;113,85937;133,6;7,931034;27;288,9;1007,618391;999,150575;30,882759;25,451724;21,396552;87,896552;3;1,62069;55,977011;
2012-03-31;27;41,7;127,777882;127,777882;168;8,397849;28;521,8;1008,092473;999,588172;31,754839;25,970968;22,009677;87,129032;3;1,784946;57,204301;
2012-04-30;18;41,6;134,953657;134,953657;185,3;7,344444;22;194,9;1007,818889;999,368889;32,12;26,611333;22,706667;86,308333;3;1,764045;59,111111;
2012-05-31;18;50;144,236592;144,236592;236,2;6,010753;21;162,6;1008,48172;999,94086;32,929032;26,946452;22,683871;85,854839;3;1,496774;60,473118;
2012-06-30;18;53,6;137,296158;112,08949;238,7;5,166667;11;57;1009,866292;1001,412222;32,973333;26,858;22,36;83,641667;4;1,444444;60,644444;
2012-07-31;18;66,7;149,780559;64,061577;236,7;4,806452;10;33,3;1009,273913;1000,865591;33,874194;27,215484;22,141935;79,758065;3;1,354839;62,473118;
2012-08-31;18;89,6;164,884514;21,761072;271,7;4,516129;5;10,8;1009,446154;1000,921505;35,309677;27,964516;22,13871;73,508065;4;1,462366;63,182796;
2012-09-30;0;80;167,009684;31,037754;241,4;5,022222;5;28,8;1009,283333;1000,876667;35,326667;28,257333;22,803333;74,066667;5;1,633333;58,822222;
2012-10-31;18;78;173,86079;128,076864;235,1;5,408602;5;127,8;1006,935165;998,496774;34,451613;28,235484;22,816129;73,604839;8;1,88172;59,935484;
2012-11-30;18;83,3;173,63613;14,17754;207,7;5,133333;3;13,8;1006;997,668889;35,516667;28,779333;23,536667;72,366667;4;1,566667;59,111111;
2012-12-31;27;47,6;146,322666;146,322666;126,3;7,827957;20;251,8;1006,338636;997,898925;32,687097;26,776129;22,296774;83,822581;4;1,892473;54,408602;
2013-01-31;27;29,4;132,950513;132,950513;119,7;8,666667;25;363,2;1007,625275;999,323656;31,46129;26,112903;22,519355;88,879032;12;2,043011;52,473118;
2013-02-28;18;32,2;117,818232;117,818232;104,4;8,481013;25;240,5;1007,110127;998,567089;31,626923;26,02;21,953846;87,153846;3;1,746835;52,78481;
2013-03-31;18;38,4;134,992102;134,992102;136;8,225806;28;478,3;1007,564516;999,129032;31,56129;26,293548;22,625806;88,766129;3;1,72043;53,225806;
2013-04-30;27;38,3;133,184336;133,184336;122,3;7,644444;26;442;1008,063333;999,705556;31,82;26,571333;22,813333;87,466667;3;1,788889;54,611111;
2013-05-31;18;41,7;144,261234;144,261234;185,2;6,022989;9;333,4;1008,55;1000,036782;32,172414;26,897241;23,313793;86,655172;3;1,356322;56,781609;
2013-06-30;18;57,1;152,490507;147,229442;232,8;5,411111;null;125,6;1008,826966;1000,38;33,046667;27,3;23,42;84,233333;3;1,54;60,444444;
2013-07-31;18;59,1;145,871586;139,410831;246,8;5,086022;null;127,9;1009,767391;1001,246237;32,903226;27,047742;22,767742;82,08871;3;1,408602;60;
2013-08-31;18;73,3;171,259668;67,697067;276;4,784946;null;22,6;1008,104301;999,673118;34,43871;28,158065;24,067742;79,435484;3;1,496774;61,72043;
2013-09-30;18;65,2;162,781668;87,843617;237,6;6,033333;null;80,6;1007,976667;999,566667;34,27;28,064667;24,366667;79,058333;3;1,711111;59,2;
2013-10-31;18;79,4;178,257715;74,436146;248;5,602151;null;71,9;1007,21413;998,805376;34,929032;28,472903;24,422581;75,024194;3;1,591398;60,752688;
2013-11-30;18;59,4;156,784204;70,059472;155,5;6,4;null;68,9;1006,073333;997,647778;33,416667;27,633333;23,976667;80,225;4;1,637778;57,333333;
2013-12-31;18;74,4;173,254187;133,670661;203,8;5,354839;null;139,8;1006,745161;998,296774;33,993548;28,083871;24,174194;76,870968;4;1,645161;59,569892;
2014-01-31;27;48,2;146,114615;146,114615;142,4;7,935484;null;195,7;1008,195699;999,746237;31,33871;26,222581;22,729032;84,91129;4;2,064516;55,526882;
2014-02-28;18;32,1;114,616998;114,616998;105,1;8,154762;null;454,1;1007,143373;998,555952;30,928571;25,771429;22,517857;88,919643;3;1,761905;52,619048;
2014-03-31;27;38,1;129,578997;129,578997;127,9;8,924731;null;339,9;1007,749462;999,188172;31,096774;25,95871;22,774194;89,685484;3,6;1,968817;51,397849;
2014-04-30;18;39,3;134,985903;134,985903;152,9;7,655556;null;360,3;1008,048864;999,644444;31,806667;26,572;23,353333;88,416667;4;1,955556;55,444444;
2014-05-31;18;44,6;142,357246;142,231496;160,8;6,688172;null;137,3;1008,351613;999,863441;31,812903;26,788387;23,483871;87,209677;3;1,591398;57,634409;
2014-06-30;18;55,5;146,65971;139,846501;203,2;5,3;null;102;1008,71573;1000,135556;32,666667;27,265333;22,893333;83,208333;3,1;1,546667;58,977778;
2014-07-31;0;65,1;155,739334;73,545602;261,4;4,989247;null;24,4;1010,159341;1001,798925;33,593548;27,535484;23,348387;79,548387;3;1,741935;60,365591;
2014-08-31;18;71,9;162,750532;95,319381;264,9;5,107527;null;85,6;1009,197826;1000,782796;33,712903;27,811613;23,7;78,322581;3;1,698925;61,634409;
2014-09-30;18;79,7;175,571191;79,136618;262,6;4,633333;null;73,4;1008,459211;1000,04;34,786667;28,507333;23,953333;73,75;4;1,697778;61,777778;
2014-10-31;18;76,7;173,819879;90,924521;218,5;6,053763;null;83,2;1007,804301;999,392473;34,322581;28,365806;24,212903;76,637097;4;1,739785;58,860215;
2014-11-30;18;77,8;175,79863;131,07123;223,5;4,888889;null;130,6;1006,775;998,456667;34,666667;28,540667;24,53;75,083333;4;1,728889;60,666667;
2014-12-31;0;83,6;173,254187;15,854885;198,3;5,44086;null;15,2;1007,249462;998,758065;34,329032;28,160645;24,351613;76,967742;3,6;1,552688;60;
2015-01-31;18;64,1;144,179003;144,179003;173,4;7,11828;null;252,7;1008,626882;1000,244086;32,53871;26,729032;23,222581;83,564516;3;1,574504;53,172043;
2015-02-28;0;41;122,740036;122,740036;116;7,309524;null;229,3;1008,144048;999,571429;31,092857;26,200714;23,425;87,401786;7;1,208333;49,333333;
2015-03-31;0;45,4;138,69003;138,69003;145,2;7,215054;null;347,4;1007,708602;999,273118;31,506452;26,430968;23,93871;88,604839;7,2;1,148387;46,709677;
2015-04-30;0;46,8;138,641556;138,641556;186,2;7,022222;null;364,8;1008,133333;999,604444;31,786667;26,805333;23,896667;87,083333;4,3;1,211111;47,166667;
2015-05-31;0;47;152,06084;152,06084;189,3;6,311828;null;152,3;1008,250538;999,850538;32,33871;27,224516;24,254839;87,540323;3,2;,84086;49,935484;
2015-06-30;0;51,5;150,528713;121,442334;217,3;5,555556;null;63,2;1009,306667;1000,904444;32,896667;27,295862;23,796552;84,433333;4,3;,981111;52,022222;
2015-07-31;0;63,1;159,817707;137,207311;256;5,182796;null;124,9;1009,067391;1000,709677;33,445161;27,68;23,717241;81,927419;5;1,121505;49,83871;
2015-08-31;0;78,5;175,632137;37,318212;269,5;4,462366;null;13,7;1008,329032;999,950538;34,870968;28,388;24,013333;76,233871;4,5;1,113978;55,913978;
2015-09-30;5;93,2;189,068424;8,519399;260,5;3,988889;null;3,6;1007,843333;999,497778;35,933333;29,194667;24,563333;70,583333;6;1,881111;51;
2015-10-31;5;96,6;199,242858;26,451805;231,8;4,043011;null;25,7;1007,380645;999,001075;35,722581;29,301935;24,864516;71,846774;5,7;1,654839;50,430108;
2015-11-30;5;98,8;198,812454;28,131776;201,3;4,744444;null;28;1006,036667;997,738889;35,636667;29,482;25,193333;69,541667;6;1,508889;49,888889;
2015-12-31;5;89,7;189,149226;12,824163;127,1;5,913978;null;12,8;1007,464516;999,1;34,577419;28,815484;25,129032;74,290323;5;1,434409;45,376344;
2016-01-31;5;57,9;125,82378;125,82378;112;6,967742;null;156,1;1007,635484;999,239785;32,483871;27,480645;24,526667;83,693548;5;1,490323;38,387097;
2016-02-29;14;46,9;149,056083;149,056083;162,1;7,172414;null;336,1;1007,264368;998,847126;32,668966;27,442759;24,17931;85,62931;4,7;1,197701;41,264368;
2016-03-31;0;37,6;144,336702;144,336702;115;8,043011;null;566,2;1008,243011;999,817204;31,493548;26,771613;24,445161;90,362903;5,3;,866667;30,096774;
2016-04-30;0;39;148,056499;148,056499;127,4;7,877778;null;441;1007,196667;998,686667;32,29;27,322667;24,573333;89,158333;2,7;,591111;36,277778;
2016-05-31;0;null;160,132064;160,132064;130,2;7,272727;null;217,1;1008,655385;1000,231818;32,845455;27,737273;24,677273;86,443182;2,2;,486364;44,242424;
2016-06-30;0;null;158,480967;135,18988;245;5,590909;null;72,7;1009,859091;1001,54697;33,704545;27,870909;24,022727;81,306818;2,7;,578788;50,984848;
2016-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-08-31;5;null;196,350939;40,291031;null;5,235294;null;36,3;1008,475;1000,145588;35,882609;29,27913;24,243478;70,25;4;1,158824;55,588235;
2016-09-30;5;null;186,815778;94,012528;null;6,269841;null;70,4;1007,993651;999,661905;35,147619;29,057143;24,72381;71,369048;4,6;1,238095;47,460317;
2016-10-31;0;null;187,421272;185,208709;null;6,766667;null;185,2;1006,138983;997,811667;34,085;28,835;24,425;73,45;3,3;,998333;45,033333;
2016-11-30;5;null;189,392644;4,92664;null;6,740741;null;4,6;1005,540741;997,22963;34,555556;29,146667;24,883333;72,736111;5;1,127778;47,685185;
2016-12-31;0;null;164,620728;164,620728;null;7,432836;null;350,8;1006,370149;997,971642;32,890909;27,708182;23,9;79,795455;3,7;,837313;39,328358;
2017-01-31;0;null;136,620697;136,620697;null;8,030769;null;318,8;1007,498462;999,066154;31,045455;26,269091;22,986364;83,534091;4,7;,736923;33,8;
2017-02-28;32;null;121,083312;121,083312;null;8,517241;null;377,1;1007,505263;999,084483;30,778947;26,193684;23,378947;85,605263;3,7;,884483;31,034483;
2017-03-31;32;null;142,460308;142,460308;122,1;8,25;null;229,1;1007,529412;999,097059;31,5;26,804348;23,634783;83,684783;2,3;,683824;34,779412;
2017-04-30;0;null;146,165832;146,165832;null;7,819672;null;369,2;1007,75082;998,909836;31,9;27,214;23,7;82,875;3,2;,801639;36,639344;
2017-05-31;0;null;162,231589;162,231589;null;7,220588;null;216,6;1008,270588;999,494118;32,317391;27,8;24,217391;80,532609;4;,777941;41,779412;
2017-06-30;0;null;164,649926;121,062323;225,5;6,348485;null;54,2;1008,266154;999,842424;33,290909;28,203636;24,027273;77,159091;2,7;,554545;48,560606;
2017-07-31;null;null;null;null;null;null;null;19,7;null;null;null;null;null;null;null;null;null;
2017-08-31;0;84,8;156,57157;95,078411;282,1;5,369565;null;72,3;1008,265217;999,923913;null;null;24,116667;69,637097;5;1,336957;49,836957;
2017-09-30;32;null;146,789917;69,156184;241,4;6,528571;null;59,1;1008,04;999,647143;null;null;24,147826;71,76087;3,7;1,398571;44,642857;
2017-10-31;0;75,5;148,843421;41,433162;195,1;6,536585;null;36,6;1006,471084;998,157831;null;null;24,417857;69,696429;9,7;1,522892;42,650602;
2017-11-30;0;91,9;144,961019;5,563758;174,7;6,622222;null;3,8;1005,526667;997,197778;null;null;24,763333;66,333333;3,8;1,027778;46,666667;
2017-12-31;0;68,8;150,251056;150,251056;133;7,054348;null;227,2;1006,352174;997,978495;null;null;24,041935;74,854839;5,7;1,036559;39,107527;
2018-01-31;0;51,2;150,041839;150,041839;182,6;6,903226;null;190,4;1006,970968;998,545161;null;null;23,264516;78,701613;3,7;1,108602;40,806452;
2018-02-28;0;34,9;134,79759;134,79759;97,4;8,011905;null;279,9;1007,27381;998,882143;null;null;23,139286;84,383929;3,5;,703571;32,392857;
2018-03-31;0;41,9;148,253256;148,253256;152,5;7,806452;null;514,2;1007,38022;998,921505;null;null;23,141935;84,032258;4,3;,882796;35,806452;
2018-04-30;0;38,1;109,739776;109,739776;146,6;7,122222;null;333,3;1008,262222;999,816667;null;null;22,733333;83,883333;5;,998889;38,055556;
2018-05-31;0;51,1;146,183481;120,651315;217,1;6,268817;null;65,2;1008,81828;1000,410753;null;null;23,470968;79,056452;3;,997849;43,548387;
2018-06-30;0;62,1;148,585149;103,300534;254,8;4,744444;null;81,6;1009,514607;1001,096667;null;null;23,06;75,675;3,6;,734444;52,111111;
2018-07-31;0;null;145,871586;54,9489;null;5,275362;null;40,3;1009,395652;1000,965217;null;null;22,682609;73,597826;2,8;1,124638;45,289855;
2018-08-31;0;77,1;146,65109;43,818071;278,2;5,516129;null;38,6;1009,530435;1001,108602;null;null;23,090323;71,596774;4,3;1,209677;48,333333;
2018-09-30;0;null;142,975791;70,00675;214,7;4,970149;null;68,6;1007,037313;998,713433;null;null;23,672727;70,738636;4,3;1,104478;49,104478;
2018-10-31;0;82,2;148,843421;39,351663;257,5;5,663043;null;38,5;1006,78913;998,356522;null;null;24,222581;67,435484;4;1,263043;45,054348;
2018-11-30;0;74,6;144,961019;144,961019;167,5;6,733333;null;216,4;1006,13;997,733333;null;null;24,17;71,833333;3,5;1,112222;41,5;
2018-12-31;0;45,1;150,251056;150,251056;142,1;7,172043;null;305,9;1008,419355;999,974194;null;null;22,374194;81,104839;3,2;,954839;34,193548;
2019-01-31;0;44;150,041839;150,041839;143,4;7,27957;null;297,3;1008,658696;1000,17957;null;null;22,348387;82,322581;3,3;1,005376;32,688172;
2019-02-28;0;33,1;134,79759;134,79759;100,3;7,916667;null;256,6;1008,2;999,709524;null;null;22,560714;84,205357;7;1,322619;25,357143;
2019-03-31;0;null;148,253059;148,253059;121,2;7,780488;null;216,6;1008,256098;999,871951;null;null;22,4;85,435185;4,7;1,3;29,817073;
2019-04-30;0;33,8;142,368471;142,368471;139,1;7,179775;null;313,3;1008,213483;999,768539;null;null;22,536667;84,9;3,3;,851685;36,460674;
2019-05-31;0;44,2;146,1848;146,1848;201,3;6,612903;null;292,1;1007,694624;999,324731;null;null;22,832258;81,193548;3;,809677;42,150538;
2019-06-30;0;null;140,992747;122,383935;207,3;5,315068;null;73,1;1009,224658;1000,830137;null;null;22,56;77,229167;3;,934247;50,273973;
2019-07-31;null;null;null;null;null;null;null;29,7;null;null;null;null;null;null;null;null;null;
2019-08-31;0;null;null;null;null;5,343284;null;56,2;1009,60597;1001,241791;34,836364;28,417273;22,045455;69,909091;3,7;1,31791;49,701493;
2019-09-30;0;null;null;null;null;5,33871;null;67,6;1007,843548;999,493548;35,042857;28,704762;22,385714;70,202381;4,7;1,341935;50,645161;
2019-10-31;0;null;null;null;null;6,782609;null;84,6;1006,657971;998,321739;34,613043;28,423478;22,473913;71,532609;3,7;1,126087;44,057971;
2019-11-30;0;null;null;null;null;6,311475;null;132,4;1005,801667;997,427869;33,58;28,037;22,34;75,1625;3,3;1,160656;44,377049;
2019-12-31;0;null;null;null;null;6,885246;null;171,4;1006,144262;997,801639;32,81;27,362;22,2;79,775;3,60108;1,071047;95,967213;
2020-01-31;0;null;null;null;null;7,632576;null;228,1;1008,118182;999,718182;31,4;26,31;21,240909;82,306818;4,62996;1,091236;95,560606;
2020-02-29;0;null;null;null;null;8,07377;null;277,4;1007,877049;999,465574;31,82;26,232;21,285;83,5375;4,62996;1,079481;95,393443;
2020-03-31;0;null;null;null;null;7,605634;null;399,3;1007,838028;999,497183;31,395455;26,348182;20,984;82,659091;4,62996;1,210021;95,690141;
2020-04-30;0;null;null;null;null;7,830882;null;382,8;1008,382353;999,966176;31,195;26,111;21,1625;87,125;4,62996;,779225;95,352941;
2020-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-06-30;0;null;null;null;null;6,227679;11;57,2;1008,983929;1000,567857;33,16087;27,321739;21,092;82,369565;4,11552;,64305;96,285714;
2020-07-31;0;null;null;null;235,6;5,138889;3;17,1;1008,759259;1000,398148;35,211111;28,391111;21,037037;74;3,08664;,504913;96,388889;
2020-08-31;0;null;null;null;220,6;5,120192;3;61;1008,517647;1000,205769;35,826923;28,51;20,819231;73,384615;3,60108;1,018987;96,173077;
2020-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;

